10178777	CG42835
FBpp0300629	Cngl
FBpp0300630	CG12017
FBpp0300631	CG12017
FBpp0300632	CG12017
FBpp0300633	CG12009
FBpp0300634	Hydr2
FBpp0300635	NPFR
FBpp0300636	NPFR
FBpp0300637	NPFR
FBpp0300638	br
FBpp0300639	CG14797
FBpp0300640	CG32809
FBpp0300641	CG32809
FBpp0300642	CG32809
FBpp0300643	CG32809
FBpp0300644	mud
FBpp0300645	mud
FBpp0300646	mud
FBpp0300647	mud
FBpp0300648	mud
FBpp0300649	nAChRalpha4
FBpp0300650	nAChRalpha4
FBpp0300651	nAChRalpha4
FBpp0300652	RpL15
FBpp0300653	RpL15
FBpp0300654	RpL15
FBpp0300655	RpL15
FBpp0300656	NetA
FBpp0300657	Etf-QO
FBpp0300658	Tre1
FBpp0300661	NaCP60E
FBpp0300662	NaCP60E
FBpp0300663	NaCP60E
FBpp0300664	NaCP60E
FBpp0300665	NaCP60E
FBpp0300666	NaCP60E
FBpp0300667	CanB
FBpp0300668	PGRP-LC
FBpp0300669	NtR
FBpp0300670	scu
FBpp0300671	CG7206
FBpp0300672	p23
FBpp0300673	CG14989
FBpp0300674	CG14989
FBpp0300675	CG14989
FBpp0300744	CG43396
FBpp0300745	CG43397
FBpp0300746	CG43397
FBpp0300747	CG11961
FBpp0300749	CG12347
FBpp0300750	Rim
FBpp0300754	woc
FBpp0300785	Cyp313a2
FBpp0300786	sba
FBpp0300787	sba
FBpp0300788	sba
FBpp0300789	Pdfr
FBpp0300790	wds
FBpp0300791	CG13760
FBpp0300792	CG14218
FBpp0300793	CG14218
FBpp0300794	et
FBpp0300795	et
FBpp0300796	CG15773
FBpp0300798	Ugt36D1
FBpp0300799	Ugt36D1
FBpp0300800	HDAC4
FBpp0300801	MAPk-Ak2
FBpp0300802	CG31601
FBpp0300803	Mlc-c
FBpp0300804	mtd
FBpp0300805	mtd
FBpp0300806	ZAP3
FBpp0300807	ZAP3
FBpp0300808	ZAP3
FBpp0300809	CG33226
FBpp0300813	Dgk
FBpp0300814	Dgk
FBpp0300815	Zdhhc8
FBpp0300816	Ctr1A
FBpp0300817	Ctr1A
FBpp0300818	Ctr1A
FBpp0300819	Mpcp2
FBpp0300820	bbg
FBpp0300821	Octbeta3R
FBpp0300822	Doa
FBpp0300823	Doa
FBpp0300824	Doa
FBpp0300825	CG11828
FBpp0300826	Vps20
FBpp0300827	CG4294
FBpp0300828	CG4301
FBpp0300829	CG4301
FBpp0300830	Traf-like
FBpp0300831	Traf-like
FBpp0300832	CG43163
FBpp0300833	cac
FBpp0300834	chm
FBpp0300835	Rab7
FBpp0300836	Rab7
FBpp0300837	Dyb
FBpp0300838	CG9240
FBpp0300839	pan
FBpp0300840	CAH4
FBpp0300841	eas
FBpp0300842	eas
FBpp0300843	eas
FBpp0300844	scrib
FBpp0300845	scrib
FBpp0300846	scrib
FBpp0300847	scrib
FBpp0300848	scrib
FBpp0300849	scrib
FBpp0300850	scrib
FBpp0300851	scrib
FBpp0300852	scrib
FBpp0300853	scrib
FBpp0300854	scrib
FBpp0300855	scrib
FBpp0300856	scrib
FBpp0300857	scrib
FBpp0300858	scrib
FBpp0300859	CG43089
FBpp0300860	CG32264
FBpp0300861	CG32264
FBpp0300862	CG32264
FBpp0300863	CG34451
FBpp0300864	AstA-R2
FBpp0300865	twz
FBpp0300867	Tango2
FBpp0300869	CG5665
FBpp0300870	Toll-9
FBpp0300871	Toll-9
FBpp0300872	CG13428
FBpp0300873	THADA
FBpp0300874	Roc1a
FBpp0300875	Hmt4-20
FBpp0300876	pigs
FBpp0300877	CG14443
FBpp0300878	CG5665
FBpp0300885	CG10237
FBpp0300887	CG12983
FBpp0300888	CG13004
FBpp0300889	COX6B
FBpp0300890	Eps-15
FBpp0300892	CG2765
FBpp0300893	CG2765
FBpp0300894	spoon
FBpp0300895	spoon
FBpp0300897	RhoGAP102A
FBpp0300900	fne
FBpp0300904	CG4896
FBpp0300905	Top1
FBpp0300906	Xpc
FBpp0300911	Stim
FBpp0300913	CG3638
FBpp0300914	CG43400
FBpp0300925	CG43401
FBpp0300926	CG43402
FBpp0300927	CG43403
FBpp0300929	CG13488
FBpp0300934	CG5550
FBpp0300935	CadN2
FBpp0300936	CG43195
FBpp0300937	CG5819
FBpp0300938	Acp76A
FBpp0300939	CG43407
FBpp0300942	sm
FBpp0300943	sm
FBpp0300947	sm
FBpp0300948	sm
FBpp0300949	sm
FBpp0300950	sm
FBpp0300952	sm
FBpp0300953	sm
FBpp0300954	sm
FBpp0300957	Ref2
FBpp0300958	Ref2
FBpp0300959	BuGZ
FBpp0300960	BuGZ
FBpp0300961	LSm7
FBpp0300962	unc-13
FBpp0300963	unc-13
FBpp0300964	CG34112
FBpp0300965	CG34112
FBpp0300966	CG34112
FBpp0300967	Stlk
FBpp0300968	CG6865
FBpp0300969	CG14074
FBpp0300970	Grx1
FBpp0300971	tun
FBpp0300972	tun
FBpp0300973	CG12970
FBpp0300974	CG8249
FBpp0300975	CG8249
FBpp0300976	Agpat3
FBpp0300977	spartin
FBpp0300978	CG13707
FBpp0300979	CG13707
FBpp0300980	CG13743
FBpp0300982	sax
FBpp0300983	CG31431
FBpp0300984	CG31431
FBpp0300985	CG4733
FBpp0300986	CG4733
FBpp0300987	CG6294
FBpp0300988	tko
FBpp0300989	Rab8
FBpp0300990	Rab8
FBpp0300991	Ih
FBpp0300992	Ih
FBpp0300993	Ih
FBpp0300994	Ih
FBpp0300995	pdgy
FBpp0300996	Ubr1
FBpp0300997	l(2)01289
FBpp0300998	l(2)01289
FBpp0300999	l(2)01289
FBpp0301002	CG4678
FBpp0301003	AdipoR
FBpp0301004	smash
FBpp0301005	smash
FBpp0301006	smash
FBpp0301007	smash
FBpp0301008	smash
FBpp0301009	smash
FBpp0301010	smash
FBpp0301011	smash
FBpp0301012	smash
FBpp0301013	smash
FBpp0301014	shep
FBpp0301016	CG8223
FBpp0301017	CG11768
FBpp0301018	CG34135
FBpp0301019	CG40498
FBpp0301021	CG40498
FBpp0301022	CG31688
FBpp0301023	CG10616
FBpp0301040	bi
FBpp0301041	bi
FBpp0301042	CG3556
FBpp0301043	Usf
FBpp0301044	CG12688
FBpp0301046	CG14050
FBpp0301047	CG34031
FBpp0301048	CG42784
FBpp0301052	CG11000
FBpp0301053	Unr
FBpp0301056	CG9492
FBpp0301057	CG9492
FBpp0301058	CG9492
FBpp0301059	CG9650
FBpp0301060	CG6503
FBpp0301061	CG5948
FBpp0301062	CG31091
FBpp0301063	sls
FBpp0301075	Rdl
FBpp0301076	Dro
FBpp0301077	jef
FBpp0301079	Ocho
FBpp0301080	CG3349
FBpp0301081	CG5114
FBpp0301082	CG43438
FBpp0301083	CG43439
FBpp0301096	CG4022
FBpp0301097	CG4022
FBpp0301098	side-IV
FBpp0301099	Sec23
FBpp0301101	CG10841
FBpp0301102	sqd
FBpp0301103	Uck
FBpp0301104	Uck
FBpp0301105	Uck
FBpp0301106	CG9837
FBpp0301107	CG9837
FBpp0301108	Nha2
FBpp0301109	Nha2
FBpp0301110	hts
FBpp0301111	hts
FBpp0301112	hts
FBpp0301113	hts
FBpp0301114	hts
FBpp0301115	hts
FBpp0301116	hts
FBpp0301117	hts
FBpp0301118	hts
FBpp0301119	hts
FBpp0301120	hts
FBpp0301121	hts
FBpp0301122	hts
FBpp0301123	hts
FBpp0301124	CG14088
FBpp0301125	Tet
FBpp0301126	Tet
FBpp0301127	Tet
FBpp0301128	Tet
FBpp0301129	CG43445
FBpp0301130	CG43446
FBpp0301131	CG43446
FBpp0301132	CG43447
FBpp0301133	side
FBpp0301134	side
FBpp0301135	CG43448
FBpp0301136	CG43449
FBpp0301137	CG43449
FBpp0301138	CG43450
FBpp0301139	CG15556
FBpp0301140	CG15556
FBpp0301141	Calx
FBpp0301142	Calx
FBpp0301143	Calx
FBpp0301144	Calx
FBpp0301145	CG5697
FBpp0301146	CG5697
FBpp0301147	CG5697
FBpp0301148	CG5850
FBpp0301149	CG5850
FBpp0301150	CG5850
FBpp0301151	chic
FBpp0301152	chic
FBpp0301153	Cdc42
FBpp0301154	Cdc42
FBpp0301156	CG14231
FBpp0301157	CG14232
FBpp0301158	CG15312
FBpp0301159	CG15312
FBpp0301160	CG15312
FBpp0301161	CG15196
FBpp0301162	kek5
FBpp0301163	kek5
FBpp0301164	Cda5
FBpp0301165	Cda5
FBpp0301166	Cda5
FBpp0301167	Cda5
FBpp0301168	Cda5
FBpp0301169	rgn
FBpp0301170	Cad74A
FBpp0301174	CG11537
FBpp0301175	Atac3
FBpp0301176	Tao
FBpp0301177	Usp2
FBpp0301178	Usp2
FBpp0301179	wap
FBpp0301180	alph
FBpp0301181	CG3760
FBpp0301182	CG2811
FBpp0301183	CG30427
FBpp0301184	AMPdeam
FBpp0301185	AMPdeam
FBpp0301186	Ggamma30A
FBpp0301188	loco
FBpp0301189	CG7766
FBpp0301190	CG7766
FBpp0301191	Srrm234
FBpp0301192	tapas
FBpp0301193	AP-1gamma
FBpp0301194	AP-1gamma
FBpp0301195	Gel
FBpp0301196	Gel
FBpp0301197	CG14642
FBpp0301202	CG11836
FBpp0301203	nwk
FBpp0301204	nwk
FBpp0301205	nwk
FBpp0301207	nwk
FBpp0301208	spel1
FBpp0301209	CG33543
FBpp0301210	Ucp4B
FBpp0301211	CG13992
FBpp0301212	Nmda1
FBpp0301213	Nmda1
FBpp0301214	CG14830
FBpp0301215	CG14830
FBpp0301216	CG6006
FBpp0301217	CG6006
FBpp0301218	CG6006
FBpp0301219	CG42534
FBpp0301220	CG1172
FBpp0301221	CG17163
FBpp0301222	CG10280
FBpp0301223	Rm62
FBpp0301224	Rm62
FBpp0301225	Rm62
FBpp0301226	Rm62
FBpp0301227	Rab30
FBpp0301271	shakB
FBpp0301272	shakB
FBpp0301273	Spn42De
FBpp0301274	yki
FBpp0301278	kirre
FBpp0301279	kirre
FBpp0301280	kirre
FBpp0301281	kirre
FBpp0301282	Hsp23
FBpp0301283	CG4080
FBpp0301284	Vha14-2
FBpp0301285	Vha14-2
FBpp0301286	CG31419
FBpp0301542	FoxL1
FBpp0301543	Gr64c
FBpp0301544	CG11594
FBpp0301545	CG42355
FBpp0301546	Pp2B-14D
FBpp0301548	dec-1
FBpp0301549	dec-1
FBpp0301550	CG14077
FBpp0301551	Ir75d
FBpp0301552	CG13510
FBpp0301553	CG13511
FBpp0301555	CG4250
FBpp0301556	pan
FBpp0301559	CG11236
FBpp0301560	CG17375
FBpp0301561	CG17377
FBpp0301562	CG17377
FBpp0301563	Ir7c
FBpp0301564	Wdr62
FBpp0301565	RhoGAP100F
FBpp0301566	Lim3
FBpp0301567	Lim3
FBpp0301568	Lim3
FBpp0301569	Lim3
FBpp0301570	eIF5B
FBpp0301571	eIF5B
FBpp0301572	eIF5B
FBpp0301573	eIF5B
FBpp0301574	armi
FBpp0301575	armi
FBpp0301576	CG13102
FBpp0301577	MFS12
FBpp0301578	Kdm4A
FBpp0301579	drpr
FBpp0301580	gus
FBpp0301581	gus
FBpp0301582	gus
FBpp0301583	gus
FBpp0301584	gus
FBpp0301585	gus
FBpp0301586	gus
FBpp0301587	Alp13
FBpp0301588	CG42870
FBpp0301589	CG42869
FBpp0301591	stl
FBpp0301592	CycB
FBpp0301593	nsl1
FBpp0301594	nsl1
FBpp0301595	nsl1
FBpp0301596	nsl1
FBpp0301597	nsl1
FBpp0301599	PlexA
FBpp0301600	CanB2
FBpp0301601	nAChRalpha5
FBpp0301602	CG42662
FBpp0301603	CG7470
FBpp0301605	HP1b
FBpp0301606	APC4
FBpp0301607	ogre
FBpp0301608	ogre
FBpp0301609	ogre
FBpp0301612	CG15719
FBpp0301613	dila
FBpp0301614	dila
FBpp0301615	CG32795
FBpp0301616	Zyx
FBpp0301620	cbs
FBpp0301621	cbs
FBpp0301622	cnn
FBpp0301623	cnn
FBpp0301624	cnn
FBpp0301625	cnn
FBpp0301626	cnn
FBpp0301627	cnn
FBpp0301628	CG43618
FBpp0301686	Mp
FBpp0301687	b
FBpp0301688	Adar
FBpp0301689	Adar
FBpp0301690	Adar
FBpp0301692	Adar
FBpp0301693	prage
FBpp0301694	prage
FBpp0301695	prage
FBpp0301696	prage
FBpp0301697	CG14811
FBpp0301698	CG14810
FBpp0301699	Con
FBpp0301700	CG43630
FBpp0301701	RpII15
FBpp0301702	PR-Set7
FBpp0301703	red
FBpp0301704	red
FBpp0301705	red
FBpp0301706	Afti
FBpp0301707	Afti
FBpp0301708	su(Hw)
FBpp0301709	TpnC41C
FBpp0301711	Rbp6
FBpp0301712	Rbp6
FBpp0301714	CG43638
FBpp0301715	rols
FBpp0301716	rols
FBpp0301717	eag
FBpp0301718	eag
FBpp0301719	eag
FBpp0301720	haf
FBpp0301721	haf
FBpp0301722	haf
FBpp0301723	haf
FBpp0301725	cold
FBpp0301726	CG13689
FBpp0301727	Vps13
FBpp0301728	Rpe
FBpp0301730	ush
FBpp0301731	lwr
FBpp0301732	lwr
FBpp0301733	cbt
FBpp0301734	CG1888
FBpp0301735	CG1888
FBpp0301736	CG1888
FBpp0301737	CG4297
FBpp0301738	CG4297
FBpp0301740	CG7029
FBpp0301741	CG7029
FBpp0301743	rumi
FBpp0301745	Xbp1
FBpp0301746	Xbp1
FBpp0301747	CG11594
FBpp0301748	CG11737
FBpp0301749	CG11737
FBpp0301751	blow
FBpp0301752	qjt
FBpp0301753	cerv
FBpp0301756	GEFmeso
FBpp0301757	RIC-3
FBpp0301758	RIC-3
FBpp0301759	mbl
FBpp0301760	mbl
FBpp0301761	CG6340
FBpp0301762	CG6340
FBpp0301763	Vmat
FBpp0301765	vib
FBpp0301766	tay
FBpp0301767	tay
FBpp0301768	e(r)
FBpp0301769	cindr
FBpp0301770	cindr
FBpp0301771	cindr
FBpp0301772	cindr
FBpp0301773	cindr
FBpp0301775	NimB1
FBpp0301776	NimC1
FBpp0301777	CG3630
FBpp0301778	Cyp4d14
FBpp0301779	Ten-a
FBpp0301780	eater
FBpp0301781	mtg
FBpp0301782	mtg
FBpp0301783	Kaz-m1
FBpp0301784	Zasp52
FBpp0301785	Zasp52
FBpp0301786	Zasp52
FBpp0301787	Acp98AB
FBpp0301789	CG43646
FBpp0301790	CG43647
FBpp0301791	KCNQ
FBpp0301792	KCNQ
FBpp0301793	KCNQ
FBpp0301794	KCNQ
FBpp0301795	KCNQ
FBpp0301796	CG31715
FBpp0301798	Tpl94D
FBpp0301799	Gr22d
FBpp0301800	Sps2
FBpp0301821	up
FBpp0301822	up
FBpp0301823	up
FBpp0301824	CG11807
FBpp0301825	CG11807
FBpp0301826	CG12910
FBpp0301827	CG12910
FBpp0301828	CG8080
FBpp0301829	CG8080
FBpp0301830	CG8080
FBpp0301831	CG8080
FBpp0301832	CG13742
FBpp0301833	CG13742
FBpp0301834	CG16965
FBpp0301835	CG34163
FBpp0301836	GLaz
FBpp0301837	GLaz
FBpp0301838	GLaz
FBpp0301839	GLaz
FBpp0301840	GLaz
FBpp0301841	CG7320
FBpp0301842	PI31
FBpp0301844	PI31
FBpp0301845	312
FBpp0301846	Ptp61F
FBpp0301847	Sec22
FBpp0301850	CG11663
FBpp0301886	CG43220
FBpp0301887	SKIP
FBpp0301888	Gld2
FBpp0301889	pyd
FBpp0301949	Sec23
FBpp0301950	Gnpnat
FBpp0301951	mod
FBpp0301952	dec-1
FBpp0301953	be
FBpp0301955	Mvb12
FBpp0301956	Gpo3
FBpp0301957	RpS8
FBpp0301958	Sdic1
FBpp0301959	Max
FBpp0301960	CG9932
FBpp0301961	Or71a
FBpp0301962	Ca-beta
FBpp0301963	Ca-beta
FBpp0301964	Ca-beta
FBpp0301965	DAAM
FBpp0301966	DAAM
FBpp0301968	OtopLa
FBpp0301969	OtopLa
FBpp0301970	CHES-1-like
FBpp0301971	moody
FBpp0301972	moody
FBpp0301973	Sp1
FBpp0301974	spri
FBpp0301975	spri
FBpp0301976	spri
FBpp0301978	spri
FBpp0301979	spri
FBpp0301980	CG15296
FBpp0301983	Or85e
FBpp0301984	disco-r
FBpp0301985	disco-r
FBpp0301986	disco-r
FBpp0301987	Sec16
FBpp0301989	mmd
FBpp0301990	mmd
FBpp0301991	gce
FBpp0301993	Socs16D
FBpp0301994	sd
FBpp0301995	sd
FBpp0301996	sd
FBpp0301997	CG42354
FBpp0301998	CG42354
FBpp0301999	CG42354
FBpp0302000	Tob
FBpp0302002	CG9784
FBpp0302004	CG10073
FBpp0302005	CG42531
FBpp0302006	CG13185
FBpp0302008	CG3831
FBpp0302009	sqa
FBpp0302010	CG9485
FBpp0302011	sona
FBpp0302012	sona
FBpp0302013	sona
FBpp0302014	sm
FBpp0302015	Myo10A
FBpp0302016	Myo10A
FBpp0302017	Myo10A
FBpp0302018	CG43658
FBpp0302019	CG43658
FBpp0302020	CG43658
FBpp0302021	CG43658
FBpp0302022	CG43658
FBpp0302023	CrebB
FBpp0302024	CrebB
FBpp0302026	CG42450
FBpp0302027	CG3085
FBpp0302028	CG43659
FBpp0302029	mbl
FBpp0302039	mid
FBpp0302046	htk
FBpp0302050	slv
FBpp0302051	Vps28
FBpp0302052	CG12848
FBpp0302530	Rpb4
FBpp0302531	Ada2a
FBpp0302532	Ada2a
FBpp0302533	Ada2a
FBpp0302534	Ada2a
FBpp0302535	Ada2a
FBpp0302536	Su(var)3-9
FBpp0302537	eIF2gamma
FBpp0302538	eIF2gamma
FBpp0302539	CG43668
FBpp0302540	CG43667
FBpp0302541	CG43666
FBpp0302543	CG43673
FBpp0302550	CG43675
FBpp0302559	CG10903
FBpp0302560	ImpE3
FBpp0302561	Osi2
FBpp0302562	Osi3
FBpp0302563	mRpL17
FBpp0302564	miple1
FBpp0302567	CG14440
FBpp0302568	Jasper
FBpp0302569	alpha-Est2
FBpp0302570	CG4266
FBpp0302571	CG30389
FBpp0302572	cindr
FBpp0302573	wge
FBpp0302574	wge
FBpp0302575	wge
FBpp0302576	CG31279
FBpp0302577	CG31279
FBpp0302578	Uxt
FBpp0302579	CG32633
FBpp0302580	Tpst
FBpp0302581	Tpst
FBpp0302582	CG1463
FBpp0302583	CG33978
FBpp0302584	CG33978
FBpp0302585	CG33978
FBpp0302586	spri
FBpp0302587	spri
FBpp0302588	htk
FBpp0302589	CG7322
FBpp0302591	CG4325
FBpp0302592	CG1628
FBpp0302593	Myo95E
FBpp0302594	Tob
FBpp0302595	Asph
FBpp0302596	Cirl
FBpp0302597	Cirl
FBpp0302598	Cirl
FBpp0302599	Syn1
FBpp0302600	CG43677
FBpp0302603	CG43680
FBpp0302604	CG43679
FBpp0302605	CG43679
FBpp0302606	CG43678
FBpp0302607	CG3713
FBpp0302608	CG33061
FBpp0302609	CG13040
FBpp0302610	CG13643
FBpp0302612	Kmn2
FBpp0302613	CG1622
FBpp0302614	CG16781
FBpp0302615	CG17147
FBpp0302616	CG6933
FBpp0302621	rdhB
FBpp0302623	Cp110
FBpp0302624	Deaf1
FBpp0302626	RpL13
FBpp0302627	Dref
FBpp0302628	por
FBpp0302629	CG43689
FBpp0302630	CG43689
FBpp0302631	CG43689
FBpp0302632	CG43689
FBpp0302633	CG43689
FBpp0302635	CG33137
FBpp0302636	Kdm4B
FBpp0302637	CG17724
FBpp0302638	CG3630
FBpp0302639	CG3630
FBpp0302640	CG8642
FBpp0302641	CG14450
FBpp0302644	cpx
FBpp0302655	Xport-B
FBpp0302656	CG4880
FBpp0302657	DENR
FBpp0302658	Spn42Db
FBpp0302660	RYa
FBpp0302661	wcy
FBpp0302662	wcy
FBpp0302664	alpha-Est3
FBpp0302668	Chd64
FBpp0302669	CG15719
FBpp0302670	kri
FBpp0302671	kri
FBpp0302672	CG14125
FBpp0302673	Slip1
FBpp0302674	Slip1
FBpp0302676	CG11360
FBpp0302677	CG11360
FBpp0302678	CG11360
FBpp0302680	gw
FBpp0302681	dsb
FBpp0302682	dsb
FBpp0302684	Kebab
FBpp0302685	CG42691
FBpp0302687	TMS1
FBpp0302688	TMS1
FBpp0302689	TMS1
FBpp0302690	TMS1
FBpp0302691	eff
FBpp0302692	Herc4
FBpp0302693	ACXE
FBpp0302695	fok
FBpp0302696	fok
FBpp0302697	fok
FBpp0302698	fok
FBpp0302699	CG43691
FBpp0302700	CG43693
FBpp0302701	CG43693
FBpp0302702	CG43693
FBpp0302703	CG43693
FBpp0302704	CG43693
FBpp0302705	CG43693
FBpp0302706	CG43693
FBpp0302712	CG4374
FBpp0302713	CG42663
FBpp0302714	CG43694
FBpp0302716	CG43254
FBpp0302718	Zn72D
FBpp0302719	Zn72D
FBpp0302730	onecut
FBpp0302731	CG11378
FBpp0302732	CG14627
FBpp0302733	CG14395
FBpp0302734	cpx
FBpp0302735	CG5262
FBpp0302738	Fur1
FBpp0302739	Naa30A
FBpp0302741	Hrb87F
FBpp0302743	CG13921
FBpp0302744	Bsg25D
FBpp0302745	Bsg25D
FBpp0302746	Zasp67
FBpp0302747	Zasp67
FBpp0302749	Zasp67
FBpp0302750	CG14995
FBpp0302752	Rop
FBpp0302753	ens
FBpp0302754	ens
FBpp0302755	ens
FBpp0302756	ens
FBpp0302757	ens
FBpp0302758	Pur-alpha
FBpp0302759	Pur-alpha
FBpp0302760	Pur-alpha
FBpp0302761	CG15445
FBpp0302762	CG15445
FBpp0302763	CG15445
FBpp0302764	CG15445
FBpp0302765	CG17549
FBpp0302766	REG
FBpp0302767	mew
FBpp0302768	mew
FBpp0302769	CG2694
FBpp0302771	4E-T
FBpp0302772	CG32521
FBpp0302773	CG32521
FBpp0302774	CG32521
FBpp0302775	CG11753
FBpp0302776	CG42489
FBpp0302777	Actn
FBpp0302778	Actn
FBpp0302779	Actn
FBpp0302780	Ald1
FBpp0302781	Ald1
FBpp0302782	Prps
FBpp0302783	Prps
FBpp0302785	Ars2
FBpp0302786	Ars2
FBpp0302787	Ars2
FBpp0302788	Rcd1
FBpp0302789	Rcd1
FBpp0302790	Rcd1
FBpp0302791	Rcd1
FBpp0302792	Sap47
FBpp0302793	Arp2
FBpp0302794	Aldh-III
FBpp0302795	Aldh-III
FBpp0302796	Aldh-III
FBpp0302807	Hrd3
FBpp0302809	CG7906
FBpp0302810	nan
FBpp0302811	LManI
FBpp0302812	spas
FBpp0302813	CG5986
FBpp0302814	Miro
FBpp0302815	dnk
FBpp0302816	P5cr-2
FBpp0302817	P5cr-2
FBpp0302818	CG5823
FBpp0302819	CG18787
FBpp0302820	CG7084
FBpp0302822	CG15172
FBpp0302823	CG15172
FBpp0302824	CG15172
FBpp0302827	CG7632
FBpp0302828	CG11309
FBpp0302829	CG11309
FBpp0302830	Spc105R
FBpp0302831	CG3764
FBpp0302832	CG4042
FBpp0302838	CG14929
FBpp0302839	CG31705
FBpp0302844	CG43703
FBpp0302845	CG43702
FBpp0302846	CG43702
FBpp0302847	CG43707
FBpp0302848	CG43707
FBpp0302849	CG43707
FBpp0302850	CG43707
FBpp0302851	CG43707
FBpp0302852	CG43707
FBpp0302854	CG31792
FBpp0302855	CG31792
FBpp0302856	chif
FBpp0302858	CG43711
FBpp0302859	CG43710
FBpp0302860	CG43709
FBpp0302861	Poc1
FBpp0302862	Atg18a
FBpp0302863	Atg18a
FBpp0302864	Atg18a
FBpp0302865	fal
FBpp0302873	CG16825
FBpp0302874	CG16890
FBpp0302876	ppk23
FBpp0302877	CG12547
FBpp0302878	ex
FBpp0302879	sick
FBpp0302880	sick
FBpp0302881	sick
FBpp0302883	sick
FBpp0302884	sick
FBpp0302885	sick
FBpp0302886	sick
FBpp0302887	sick
FBpp0302889	Epac
FBpp0302890	Epac
FBpp0302894	esn
FBpp0302895	esn
FBpp0302896	esn
FBpp0302897	esn
FBpp0302898	CG3500
FBpp0302900	RhoGAP54D
FBpp0302901	CG14483
FBpp0302902	UQCR-6.4
FBpp0302903	CG11825
FBpp0302904	CG11825
FBpp0302905	SLO2
FBpp0302908	SLO2
FBpp0302911	Coop
FBpp0302913	CG10953
FBpp0302914	Spred
FBpp0302915	Spred
FBpp0302916	CG12857
FBpp0302917	kn
FBpp0302918	CG10209
FBpp0302919	NaPi-T
FBpp0302920	Optix
FBpp0302921	aPKC
FBpp0302922	aPKC
FBpp0302923	aPKC
FBpp0302924	aPKC
FBpp0302925	tj
FBpp0302926	homer
FBpp0302927	homer
FBpp0302928	CBP
FBpp0302929	ush
FBpp0302930	mthl8
FBpp0302931	kmr
FBpp0302932	kmr
FBpp0302933	kmr
FBpp0302934	tty
FBpp0302935	tty
FBpp0302936	tty
FBpp0302937	tty
FBpp0302938	CG43725
FBpp0302939	ND-B14.5B
FBpp0302940	toc
FBpp0302941	toc
FBpp0302942	Poxn
FBpp0302943	Zasp52
FBpp0302944	Zasp52
FBpp0302945	Zasp52
FBpp0302946	Zasp52
FBpp0302947	Zasp52
FBpp0302948	Zasp52
FBpp0302949	Zasp52
FBpp0302950	Zasp52
FBpp0302952	rl
FBpp0302953	rl
FBpp0302954	Smn
FBpp0302955	qin
FBpp0302956	spict
FBpp0302957	CG5776
FBpp0302958	CG15155
FBpp0302959	Socs36E
FBpp0302960	Socs36E
FBpp0302962	Sema1a
FBpp0302963	Sema1a
FBpp0302964	Sema1a
FBpp0302965	Dyrk2
FBpp0302966	Scgalpha
FBpp0302967	Scgalpha
FBpp0302968	Tsp42En
FBpp0302969	FoxP
FBpp0302970	SLO2
FBpp0302971	row
FBpp0302972	Lim3
FBpp0302973	Liprin-alpha
FBpp0302974	Liprin-alpha
FBpp0302975	Liprin-alpha
FBpp0302976	BuGZ
FBpp0302977	BuGZ
FBpp0302978	MED20
FBpp0302979	NLaz
FBpp0302980	CG16743
FBpp0302981	SCAR
FBpp0302982	SCAR
FBpp0302983	retm
FBpp0302984	CG9527
FBpp0302985	CG33981
FBpp0302986	CG30471
FBpp0302987	Khc-73
FBpp0302988	Khc-73
FBpp0302989	Khc-73
FBpp0302990	Atg9
FBpp0302998	cyst
FBpp0302999	Sec24CD
FBpp0303000	Sec24CD
FBpp0303001	CG14020
FBpp0303002	cl
FBpp0303003	cl
FBpp0303004	Ncoa6
FBpp0303005	CG14024
FBpp0303006	MESR3
FBpp0303007	MESR3
FBpp0303008	beat-IIIb
FBpp0303009	CG34126
FBpp0303010	CG34126
FBpp0303011	CG34126
FBpp0303012	CG34126
FBpp0303013	CG34351
FBpp0303014	smal
FBpp0303015	smal
FBpp0303016	CG5828
FBpp0303017	CG4230
FBpp0303018	CG4230
FBpp0303019	bib
FBpp0303020	robo2
FBpp0303021	CG5850
FBpp0303022	tadr
FBpp0303023	tadr
FBpp0303024	DnaJ-H
FBpp0303025	Asciz
FBpp0303026	Sema2b
FBpp0303027	Sema2b
FBpp0303028	Mtap
FBpp0303029	CG5098
FBpp0303030	CG5757
FBpp0303032	sbb
FBpp0303033	Pcl
FBpp0303034	CG5742
FBpp0303035	CG5742
FBpp0303036	CG5756
FBpp0303037	DAT
FBpp0303038	unc-104
FBpp0303039	Mctp
FBpp0303040	Mctp
FBpp0303041	Jabba
FBpp0303042	Stacl
FBpp0303044	Stacl
FBpp0303045	Stacl
FBpp0303046	Stacl
FBpp0303047	Stacl
FBpp0303048	Stacl
FBpp0303051	Stacl
FBpp0303052	CG43731
FBpp0303053	Ggamma30A
FBpp0303057	CG43732
FBpp0303058	Men
FBpp0303059	PEK
FBpp0303060	PEK
FBpp0303061	CG15923
FBpp0303062	Octalpha2R
FBpp0303063	CG31221
FBpp0303065	CG43102
FBpp0303066	Gfrl
FBpp0303067	CG4562
FBpp0303068	CG4562
FBpp0303069	CG4562
FBpp0303070	lute
FBpp0303072	ear
FBpp0303073	fru
FBpp0303074	gish
FBpp0303075	gl
FBpp0303076	bon
FBpp0303077	Ppcs
FBpp0303078	HtrA2
FBpp0303079	Mvl
FBpp0303080	Pak3
FBpp0303081	Pde6
